title,category
김포 하성면 공장 옹벽 붕괴 인근 주택 피해,social
납품 업체 선정 과정서 뇌물수수 전남교육청 간부 공무원 구속,social
검찰 서울대 이병천 교수 불구속 기소 아들 입시비리 연구비 유용 등 혐의,social
경찰청장 극찬 3개월만에 폐지 제주자치경찰 당혹 종합 ,social
임영웅 팬클럽 임히어로 서포터즈 멈추지 않는 나눔행렬,social
스테인리스 봉 체벌 교사 1심 벌금형 폭행강도 상당 ,social
한강 수위 상승에 서울 주요 도로 비상 동부간선도로 일부 재개,social
한강 9년 만에 홍수주의보 발령 주요도로 통제,social
선박 뒤집히고 바닷물 육지 덮치고 충남 잠정 1000억 비 피해,social
 영상 아 아파요 산사태에 하반신 매몰된 골프장 직원들 긴박한 구조 현장,social
2학기부터 동영상 평가 확대 격일보다 연속 등교 권장,social
계속된 폭우가 불러온 충북 산사태 233건 2차 피해도 극심,social
정부 의료계 집단행동 자제하고 대화로 해결하자 ,social
인천시핸드볼팀 전 현 선수 술시중 요구 성희롱 의혹 감독 전 코치 징계 재심 요청,social
춘천 의암호서 선박 3척 침몰 1명 사망 5명 실종 구조중 ,social
 병 걸리면 서울오는 현실 정부 의료계 파업철회 요구,social
 마스크 없이 케이블카 타고 단체설명회 열고 신고 잇따라,social
KBS곡괭이 난동에 노조 어느 요원도 제압 시도 안해 ,social
 논문에 허위로 공저자 등재 아들 입시비리 이병천 교수 기소,social
불법 정원에 연못까지 계곡이어 그린벨트 단속 나선 경기도,social
 살려주세요 비명 후 떠내려가 선박 전복사고 순간,social
정부 의암댐 실종 수색 총력 헬기 7대 800여명 투입,social
 라이브썰전 김영우 범여권의 윤석열 찍어내기 검찰 정치적 반응 하게 만들어 ,social
경안천도 홍수주의보 골프장 주택단지서 산사태,social
 영상 황정민 나와 곡괭이 내려칠때 안전요원들 쳐다만 봤다,social
무더위 제주 온열질환 주의 폭염특보 이후 70 급증,social
강원도 주민 1 300여 명 대피 중 반복되는 물난리에 겨운 주민들,social
땅꺼짐 부르는 낡은 하수관 노후 속도 5G 교체 속도 2G ,social
 음성 진천을 특별 재난지역으로 선포하라 종합 ,social
사망 8일 만에 발견된 아빠 엄마 딸 유서는 없다 ,social
 과천시민 일방적 희생 강요 천막시장실까지 설치 배수진,social
토지거래허가제 논란 이재명 김종인에 공방은 최소한의 품격 갖춰야 ,social
의암댐 실종자 수색에 헬기 7대 800여 명 투입 정 총리도 방문,social
 사흘째 진흙만 퍼냈어요 물폭탄 충주농가 복구 암담 ,social
전주역 인근에 복합환승센터 조성,social
검찰 황우석 수제자 이병천 교수 기소 입시비리 동물학대 혐의,social
임진강 수위 하강 주민들 아직 불안 ,social
 자녀 입시비리 서울대 이병천 교수 재판行,social
일본인 명의 토지ㆍ건축물 3000건 정리 일제 흔적 지우기 ,social
국민연금 임금피크제 퇴직금 소송 패소 法 평가성과급도 퇴직금 대상 ,social
 큰일날 뻔 파주에서 5명 탄 버스 물에 잠겨,social
 단독 대전시교육청 중학교 배정 행정예고에 학부모 집단 반발,social
청주 집단감염 해외 집단생활 전파 무게 예배자 전원 음성,social
 한동훈 내쫓을 보도 권경애 방통위원장 통화 진실은 ,social
전국 댐 보에 떠내려온 쓰레기만 10만톤 수거 비용 수십억 종합 ,social
춘천 의암댐서 선박 3대 전복 1명 사망 5명 실종,social
군위댐도 열었다 초당 20t씩 방류 준공 이후 첫 방류,social
2학기 학교별 지필 수행평가 중 택일 가능 온라인 수행평가 확대 종합 ,social
서울 한강대교 홍수주의보 발령,social
외국인 노동자 폭력조직 간 김해 난투극 전모는 ,social
파업 임박해서야 대화하자는 정부 의료계 급하면 한의원 가라 ,social
 희망두배 청년통장 경쟁률 4 5대 1 관악구 경쟁률 최고,social
700㎜ 쏟아진 경기 북부 의암호 선박 전복 사망 실종 6명 ,social
중부 6일째 폭우피해 속출 의암댐서 경찰정 등 3척 전복,social
송하진 전북도지사 제14대 대한민국시도지사협회장 선출,social
과천시 정부과천청사 앞에 천막시장실 설치,social
경찰 100일간 부동산시장 교란행위 특별단속,social
의암댐 실종자 1명 숨진채 발견 1명 생존 1명 심정지 5명 수색중,social
인천공항 소방대 공채 탈락한 37명 자회사 정규직도 잃을 판 ,social
한강대교 9년 만에 홍수주의보 발령 수위 8 70 기록,social
하태경 검언유착 은 허구적 소설 여당은 추미애 사퇴 요구해야 ,social
권경애 한상혁 통화 폭로 한동훈 진짜 나쁜놈 쫓아내야 ,social
교사가 여아 팔 깨문 인천 어린이집서 추가학대 정황 수사 확대,social
대구경북 상장 시가총액 3조6634억 제조 IT 반도체 덕,social
 영상 침수된 올림픽대로 하늘에서 내려다보니 ,social
충북 하루 3000여명 복구에 구슬땀 야속한 빗줄기 ,social
 사람 살렸는데 소방관 책임 부산지하차도 참사 119 책임론 논란,social
정읍시 긴 장마에 벼 잎도열병 심각 전체 20 면적 피해,social
 창문없는 곳서 함께 도시락 먹어 기쁨153교회서 집단감염,social
선박 전복사고 목격자 경찰정 먼저 구조간 고무보트 같이 침몰 ,social
6일 경북 코로나19 확진자 4명 76일만에 최다,social
홍천 캠핑장 커피전문점 방문 확진자 감염지는 역삼동 V빌딩 ,social
이낙연 부동산 입법 정착하면 임차인 권익 보호에 기여할 것 ,social
 바이러스기초연구소 제 역할 하려면 특별법 만들어야 ,social
대학 여교수 정보유출 항의과정서 경찰 고압적 태도에 격분 자해,social
경기도 의사들 7일 전공의 파업 14일 협회 총파업 ,social
검찰인사위 시작 법무부 윤석열 의견 들었다 ,social
2학기 수행 지필평가 선택 가능 초등 전 과목 동영상 수행평가 인정,social
서울시 일본 명의 토지 건축물 3000건 정리 일제 잔재 청산 ,social
 강북 아파트 경비원 폭행 피의자 구속 기간 2개월 연장,social
집중호우로 서울서 29명 임시대피 한강대교는 홍수주의보 종합 ,social
 영업비밀 빼갔다 3년 공전 중인 BBQ BHC 치킨게임 ,social
 보호비 갈등 한밤중에 38 대 26 집단 난투극 벌인 고려인,social
의암댐 실종자 수색작업 난항 헬기 7대 800여명 투입,social
부산 참사 소방관 누나 목숨 건 소방대원에 책임 전가 안돼 ,social
 의사 증원 안돼 vs 불법의료 만연 의대증원 두고 갈등 확산,social
 신조어사전 오저치고 오늘 저녁은 치킨이닭,social
춘천 의암호 선박 3척 침몰 1명 사망 5명 실종,social
김포 하성면 공장 축대 무너져 쏟아진 흙에 주택 일부 피해,social
대피소 할머니 자녀들 전화로 난리 농작물 걱정돼 ,social
방역당국 국민 항체가 조사 2차 조사 진행 8월 말 결과 발표 ,social
안동댐 30대 투신자 발생으로 방류 못해 홍수 제한 수위 2 4m 남아 초비상,social
 한동훈 공모 못밝힌 검찰 판사는 무슨 증거로 이동재 구속 ,social
 교육용품 납품업체로부터 금품 전남도교육청 공무원 구속,social
 수초섬 결박 포기하고 철수하다 침몰 선박 전복사고 순간,social
 뉴스큐브 신규확진 43명중 지역발생 23명 부산항 선박 5명 추가 확진,social
신종 코로나 주 표적은 호흡계 수용체 발현도 오히려 낮았다,social
여가부 14일 기림의 날 행사 개최 이용수 할머니 초대 ,social
선박 전복 원인 된 춘천 의암댐 인공 수초섬,social
매일 도보 출근 뚜벅이 구청장 출근길 생활민원 2700건 처리,social
 세상터치 폭우에 농작물 피해 속출 사라진 신사임당 ,social
 경찰이 사학비리 공익제보자 신원 노출해 불이익 당해 종합 ,social
 자막뉴스 순식간에 불어난 물 시내버스 필사의 탈출 장면,social
검찰인사委 시작 검언유착 수사팀 등 고위간부들 거취 관심,social
임은정 검찰 내 성폭력 무마의혹 재정신청 기각에 재항고,social
광주 전남도 전공의 파업 동참 대형병원 비상 근무,social
 사건큐브 검찰 이재용 최종처분 두고 고심 왜 ,social
수백억대 금괴 밀수 40대 여성에 벌금 141억,social
초등학교 부근 유사 성매매업소 운영 30대 징역 1년4월,social
퇴근길도 비상 서울 주요 간선도로 교통 통제 지속 중,social
 카메라뉴스 사천 앞바다 수놓은 환상의 빛 축제,social
경찰 간부 부하 직원들에게 갑질 의혹 감찰 착수,social
연일 폭우에 한국 대표 관광지 남이섬이 잠겼다,social
한 번 쏟아지면 와르르 경기지역 토사 매몰사고 잇따라,social
 총선때 당원명부 제공 황운하 선거캠프 관계자 구속 기소,social
서울 비 대부분 그쳤지만 퇴근길 도로 통제 안풀릴듯,social
 검사장 통화 목소리 집요하게 요구한 제보자X,social
MBC 친여인사 의혹 검찰 수사는 지지부진,social
인천 내륙 곳곳서 맹꽁이 서식지 발견 보호대책 마련해야 ,social
서울 이재민 29명 발생 도로 파임 2천여 건 내일 오후부터 다시 비,social
안성 수해 현장 찾은 이해찬 피해 파악 후 특별재난지역 선포 ,social
4개월 수사했는데 검찰 기소 내용에 공모 빠져,social
수업 중 딴짓 제자 체벌 교사에 벌금 350만원 선고,social
부산 북구 처치곤란 아이스팩 수거 상공인 재사용 지원,social
한강 수위상승에 공원매점 직원 4명 고립 한시간 만에 구조완료,social
화성시청 코로나19 확진자 능동 거주 동탄드림병원 입원,social
 인천 탱크로리 사고 사망자 딸 사장은 바쁘다고 빈소도 안와 ,social
2학기 코로나 악화하면 중2까지 시험없다 동영상 수행평가는 확대,social
마필관리사 두 명 잇따라 사망 노조 업무환경 열악 ,social
전남대 성추행 피해 주장 여직원 해고 파문 확산,social
 뉴스큐브 비 언제까지 내리나 춘천 의암댐서 선박 3대 전복,social
검찰 고위간부 인사 이르면 오늘 단행 검찰인사위 시작,social
 예배 후 같이 식사 교회서 또 집단감염 종합 ,social
5일간 최대 395㎜ 폭우 쏟아진 영월 복구 온 ,social
서울고법 새청사 마련 서울행정법원은 다시 서초동으로,social
경기 강원 북부 돼지열병 차단용 울타리 집중호우에 파손,social
안민석 원피스 류호정 지지 17년차 국회 꼰대가 응원한다 ,social
서울 한강공원 11곳 진입 통제 복구 시까지 방문 자제 ,social
2학기 지필 수행평가 중 택1 가능 학생평가 부담 완화,social
의암댐 선박 전복사고 목격자 경찰정 등 3척 순식간에 침몰 ,social
소양강댐 방류하자 북한강 자라섬 물에 완전 잠겨,social
추미애 이번엔 윤석열 반쪽 패싱 승진 인사 의견만 물었다,social
봉사 온 초등생에게 동성애 이상성애 성교육 영상 대법 정서적 학대 ,social
한상혁 검언유착 의혹 방송 후 권경애 통화 허위보도 법적 대응 ,social
한상혁 검언유착 보도 사전인지 의혹에 권경애와 보도 나간 뒤 MBC와 무관한 내용으로 통화 ,social
 영상 살려주세요 골프장 산사태 흙속에 묻힌 직원들,social
고양시 코로나19 확진자 7명 무더기 발생,social
전공의 파업 D 1 의료공백 불가피,social
부산 지하주차장서 급발진 주장 사고 60대 운전자 부상,social
고양 기쁨153교회 집단감염 창문 환기시설 없고 함께 식사 ,social
법무부 들어서는 이창재 위원장 검찰 고위간부 인사 단행 ,social
 산지 편법 개간이 비 피해 키웠다 충주시 사례 파악 돌입,social
안동 월영교서 투신 신고 수색작업에 안동댐 방류 연기,social
광주전남 아파트 매매가 안정세 ,social
광주 전남 호우 강풍특보 해제 7일 오전 다시 비,social
전남교육청 요직 서기관 구속 청렴 생채기 파장 주목,social
 단독 서울시 성희롱 징계 4년새 4배나 늘었네,social
한강 매점에 직원 4명 고립 전원 구조,social
조선대 2학기 등록금 최대 25만원 감면 코로나 장학금,social
신라젠 운명의 날 17만 주주들 살려달라 호소,social
차량에서 내린 이창재 위원장,social
취재진 질문에 답하는 이창재 위원장,social
청주 우즈벡 확진자와 접촉 시민 이슬람 행사 참석자 모두 음성 ,social
 코로나 시국에 대면강의 한국외대 학생들 거센 반발,social
 환기 시설 없는 교회에서 식사 고양 기쁨153교회 집단 감염,social
춘천 의암호에서 선박 3척 침몰 1명 사망 5명 실종,social
한강대교 지점 수위 8 73m 주의 넘어 경계까지 1 77m 남았다,social
춘천 의암댐서 경찰정 등 3척 전복 1명 사망 5명 실종,social
